index,Date data,Sales data
120420,2015-04-14,4648
121535,2015-04-13,5377
122650,2015-04-12,0
123765,2015-04-11,4173
124880,2015-04-10,3549
125995,2015-04-09,3467
127110,2015-04-08,4194
128225,2015-04-07,4163
129340,2015-04-06,0
130455,2015-04-05,0
131570,2015-04-04,6709
132685,2015-04-03,0
133800,2015-04-02,6574
134915,2015-04-01,6816
136030,2015-03-31,6206
137145,2015-03-30,6714
138260,2015-03-29,0
139375,2015-03-28,5208
140490,2015-03-27,4005
141605,2015-03-26,3932
142720,2015-03-25,3531
143835,2015-03-24,3547
144950,2015-03-23,3565
146065,2015-03-22,0
147180,2015-03-21,3909
148295,2015-03-20,4057
149410,2015-03-19,4748
150525,2015-03-18,3858
151640,2015-03-17,4806
152755,2015-03-16,5695
153870,2015-03-15,0
154985,2015-03-14,5225
156100,2015-03-13,3725
157215,2015-03-12,3141
158330,2015-03-11,4170
159445,2015-03-10,3805
160560,2015-03-09,3701
161675,2015-03-08,0
162790,2015-03-07,4592
163905,2015-03-06,5397
165020,2015-03-05,4419
166135,2015-03-04,5568
167250,2015-03-03,5451
168365,2015-03-02,5942
169480,2015-03-01,0
170595,2015-02-28,5289
171710,2015-02-27,4708
172825,2015-02-26,4042
173940,2015-02-25,3875
175055,2015-02-24,4054
176170,2015-02-23,3598
177285,2015-02-22,0
178400,2015-02-21,4475
179515,2015-02-20,4651
180630,2015-02-19,4460
181745,2015-02-18,4180
182860,2015-02-17,4833
183975,2015-02-16,4303
185090,2015-02-15,0
186205,2015-02-14,5015
187320,2015-02-13,4726
188435,2015-02-12,3900
189550,2015-02-11,3735
190665,2015-02-10,3136
191780,2015-02-09,3965
192895,2015-02-08,0
194010,2015-02-07,4663
195125,2015-02-06,5022
196240,2015-02-05,4394
197355,2015-02-04,4672
198470,2015-02-03,4901
199585,2015-02-02,6038
200700,2015-02-01,0
201815,2015-01-31,5363
202930,2015-01-30,5577
204045,2015-01-29,5171
205160,2015-01-28,4310
206275,2015-01-27,4806
207390,2015-01-26,4781
208505,2015-01-25,0
209620,2015-01-24,4840
210735,2015-01-23,3586
211850,2015-01-22,3492
212965,2015-01-21,3299
214080,2015-01-20,3680
215195,2015-01-19,3721
216310,2015-01-18,0
217425,2015-01-17,5255
218540,2015-01-16,4161
219655,2015-01-15,4295
220770,2015-01-14,4541
221885,2015-01-13,4924
223000,2015-01-12,5346
224115,2015-01-11,0
225230,2015-01-10,4599
226345,2015-01-09,3998
227460,2015-01-08,3716
228575,2015-01-07,4796
229690,2015-01-06,4574
230805,2015-01-05,6239
231920,2015-01-04,0
233035,2015-01-03,5023
234150,2015-01-02,5509
235265,2015-01-01,0
236380,2014-12-31,2605
237315,2014-12-30,6466
238250,2014-12-29,6463
239185,2014-12-28,0
240120,2014-12-27,6057
241055,2014-12-26,0
241990,2014-12-25,0
242925,2014-12-24,3659
243860,2014-12-23,7959
244795,2014-12-22,9331
245730,2014-12-21,0
246665,2014-12-20,8367
247600,2014-12-19,7558
248535,2014-12-18,7785
249470,2014-12-17,7523
250405,2014-12-16,7739
251340,2014-12-15,8069
252275,2014-12-14,0
253210,2014-12-13,7263
254145,2014-12-12,5269
255080,2014-12-11,5060
256015,2014-12-10,4915
256950,2014-12-09,4345
257885,2014-12-08,4884
258820,2014-12-07,0
259755,2014-12-06,6185
260690,2014-12-05,6207
261625,2014-12-04,7016
262560,2014-12-03,6454
263495,2014-12-02,6467
264430,2014-12-01,7380
265365,2014-11-30,0
266300,2014-11-29,7066
267235,2014-11-28,7195
268170,2014-11-27,6144
269105,2014-11-26,5328
270040,2014-11-25,5815
270975,2014-11-24,6527
271910,2014-11-23,0
272845,2014-11-22,5849
273780,2014-11-21,4594
274715,2014-11-20,4963
275650,2014-11-19,3894
276585,2014-11-18,3890
277520,2014-11-17,3582
278455,2014-11-16,0
279390,2014-11-15,4967
280325,2014-11-14,5334
281260,2014-11-13,3869
282195,2014-11-12,4677
283130,2014-11-11,4479
284065,2014-11-10,5474
285000,2014-11-09,0
285935,2014-11-08,4720
286870,2014-11-07,5220
287805,2014-11-06,4785
288740,2014-11-05,4838
289675,2014-11-04,5253
290610,2014-11-03,5857
291545,2014-11-02,0
292480,2014-11-01,6532
293415,2014-10-31,4161
294350,2014-10-30,4042
295285,2014-10-29,3761
296220,2014-10-28,3364
297155,2014-10-27,4260
298090,2014-10-26,0
299025,2014-10-25,4596
299960,2014-10-24,4196
300895,2014-10-23,4466
301830,2014-10-22,4868
302765,2014-10-21,4678
303700,2014-10-20,4652
304635,2014-10-19,0
305570,2014-10-18,4169
306505,2014-10-17,3720
307440,2014-10-16,3430
308375,2014-10-15,3775
309310,2014-10-14,3681
310245,2014-10-13,4033
311180,2014-10-12,0
312115,2014-10-11,4743
313050,2014-10-10,4396
313985,2014-10-09,4654
314920,2014-10-08,4944
315855,2014-10-07,5439
316790,2014-10-06,5402
317725,2014-10-05,0
318660,2014-10-04,5355
319595,2014-10-03,0
320530,2014-10-02,5400
321465,2014-10-01,4712
322400,2014-09-30,4919
323335,2014-09-29,5280
324270,2014-09-28,0
325205,2014-09-27,3914
326140,2014-09-26,3518
327075,2014-09-25,2462
328010,2014-09-24,3405
328945,2014-09-23,3407
329880,2014-09-22,3982
330815,2014-09-21,0
331750,2014-09-20,3911
332685,2014-09-19,4128
333620,2014-09-18,3740
334555,2014-09-17,4383
335490,2014-09-16,4381
336425,2014-09-15,4611
337360,2014-09-14,0
338295,2014-09-13,4270
339230,2014-09-12,3906
340165,2014-09-11,3392
341100,2014-09-10,3275
342035,2014-09-09,3377
342970,2014-09-08,3676
343905,2014-09-07,0
344840,2014-09-06,3959
345775,2014-09-05,4706
346710,2014-09-04,4346
347645,2014-09-03,4978
348580,2014-09-02,5008
349515,2014-09-01,5464
350450,2014-08-31,0
351385,2014-08-30,4094
352320,2014-08-29,3869
353255,2014-08-28,3920
354190,2014-08-27,3148
355125,2014-08-26,3396
356060,2014-08-25,3414
356995,2014-08-24,0
357930,2014-08-23,3582
358865,2014-08-22,3971
359800,2014-08-21,4327
360735,2014-08-20,4280
361670,2014-08-19,5190
362605,2014-08-18,5623
363540,2014-08-17,0
364475,2014-08-16,4425
365410,2014-08-15,3746
366345,2014-08-14,3906
367280,2014-08-13,4069
368215,2014-08-12,3185
369150,2014-08-11,3886
370085,2014-08-10,0
371020,2014-08-09,4174
371955,2014-08-08,4451
372890,2014-08-07,4154
373825,2014-08-06,5337
374760,2014-08-05,5433
375695,2014-08-04,5655
376630,2014-08-03,0
377565,2014-08-02,4731
378500,2014-08-01,5038
379435,2014-07-31,5106
380370,2014-07-30,5487
381305,2014-07-29,5252
382240,2014-07-28,5372
383175,2014-07-27,0
384110,2014-07-26,4266
385045,2014-07-25,3858
385980,2014-07-24,3557
386915,2014-07-23,3806
387850,2014-07-22,3933
388785,2014-07-21,4507
389720,2014-07-20,0
390655,2014-07-19,4084
391590,2014-07-18,4609
392525,2014-07-17,4685
393460,2014-07-16,5424
394395,2014-07-15,5298
395330,2014-07-14,5083
396265,2014-07-13,0
397200,2014-07-12,4409
398135,2014-07-11,4020
399070,2014-07-10,3741
400005,2014-07-09,3547
400940,2014-07-08,4081
401875,2014-07-07,4223
402810,2014-07-06,0
403745,2014-07-05,5176
404680,2014-07-04,4025
405615,2014-07-03,4756
406550,2014-07-02,5161
407485,2014-07-01,5138
408420,2014-06-30,5738
409535,2014-06-29,0
410650,2014-06-28,5162
411765,2014-06-27,4019
412880,2014-06-26,2749
413995,2014-06-25,3727
415110,2014-06-24,3351
416225,2014-06-23,3755
417340,2014-06-22,0
418455,2014-06-21,3982
419570,2014-06-20,6362
420685,2014-06-19,0
421800,2014-06-18,5256
422915,2014-06-17,5770
424030,2014-06-16,4788
425145,2014-06-15,0
426260,2014-06-14,4757
427375,2014-06-13,3901
428490,2014-06-12,3702
429605,2014-06-11,4207
430720,2014-06-10,4607
431835,2014-06-09,0
432950,2014-06-08,0
434065,2014-06-07,4923
435180,2014-06-06,4957
436295,2014-06-05,5278
437410,2014-06-04,5229
438525,2014-06-03,5614
439640,2014-06-02,6071
440755,2014-06-01,0
441870,2014-05-31,4985
442985,2014-05-30,5407
444100,2014-05-29,0
445215,2014-05-28,4616
446330,2014-05-27,3971
447445,2014-05-26,3912
448560,2014-05-25,0
449675,2014-05-24,4574
450790,2014-05-23,4968
451905,2014-05-22,3801
453020,2014-05-21,4298
454135,2014-05-20,4909
455250,2014-05-19,5637
456365,2014-05-18,0
457480,2014-05-17,3785
458595,2014-05-16,3863
459710,2014-05-15,3589
460825,2014-05-14,3710
461940,2014-05-13,3535
463055,2014-05-12,3957
464170,2014-05-11,0
465285,2014-05-10,5996
466400,2014-05-09,5237
467515,2014-05-08,5222
468630,2014-05-07,5075
469745,2014-05-06,5055
470860,2014-05-05,5325
471975,2014-05-04,0
473090,2014-05-03,5498
474205,2014-05-02,6790
475320,2014-05-01,0
476435,2014-04-30,5870
477550,2014-04-29,5923
478665,2014-04-28,5488
479780,2014-04-27,0
480895,2014-04-26,3989
482010,2014-04-25,3710
483125,2014-04-24,3376
484240,2014-04-23,3482
485355,2014-04-22,4133
486470,2014-04-21,0
487585,2014-04-20,0
488700,2014-04-19,5871
489815,2014-04-18,0
490930,2014-04-17,6160
492045,2014-04-16,6381
493160,2014-04-15,6196
494275,2014-04-14,6803
495390,2014-04-13,0
496505,2014-04-12,4435
497620,2014-04-11,3733
498735,2014-04-10,3948
499850,2014-04-09,3919
500965,2014-04-08,3990
502080,2014-04-07,3751
503195,2014-04-06,0
504310,2014-04-05,4599
505425,2014-04-04,4738
506540,2014-04-03,4556
507655,2014-04-02,4834
508770,2014-04-01,5407
509885,2014-03-31,6008
511000,2014-03-30,0
512115,2014-03-29,4583
513230,2014-03-28,3987
514345,2014-03-27,3847
515460,2014-03-26,3225
516575,2014-03-25,3136
517690,2014-03-24,3850
518805,2014-03-23,0
519920,2014-03-22,5241
521035,2014-03-21,4510
522150,2014-03-20,4023
523265,2014-03-19,4036
524380,2014-03-18,5200
525495,2014-03-17,5563
526610,2014-03-16,0
527725,2014-03-15,5042
528840,2014-03-14,3883
529955,2014-03-13,3224
531070,2014-03-12,3805
532185,2014-03-11,3588
533300,2014-03-10,3573
534415,2014-03-09,0
535530,2014-03-08,4400
536645,2014-03-07,5340
537760,2014-03-06,4585
538875,2014-03-05,4916
539990,2014-03-04,5397
541105,2014-03-03,6198
542220,2014-03-02,0
543335,2014-03-01,5307
544450,2014-02-28,5031
545565,2014-02-27,3826
546680,2014-02-26,4108
547795,2014-02-25,3499
548910,2014-02-24,3826
550025,2014-02-23,0
551140,2014-02-22,4820
552255,2014-02-21,4727
553370,2014-02-20,4563
554485,2014-02-19,4935
555600,2014-02-18,4602
556715,2014-02-17,5393
557830,2014-02-16,0
558945,2014-02-15,5258
560060,2014-02-14,4647
561175,2014-02-13,3638
562290,2014-02-12,3662
563405,2014-02-11,3461
564520,2014-02-10,3591
565635,2014-02-09,0
566750,2014-02-08,4726
567865,2014-02-07,5596
568980,2014-02-06,4823
570095,2014-02-05,5031
571210,2014-02-04,5540
572325,2014-02-03,5839
573440,2014-02-02,0
574555,2014-02-01,5292
575670,2014-01-31,4906
576785,2014-01-30,4549
577900,2014-01-29,3789
579015,2014-01-28,3581
580130,2014-01-27,3601
581245,2014-01-26,0
582360,2014-01-25,4546
583475,2014-01-24,5098
584590,2014-01-23,4597
585705,2014-01-22,4562
586820,2014-01-21,5151
587935,2014-01-20,6148
589050,2014-01-19,0
590165,2014-01-18,5128
591280,2014-01-17,3803
592395,2014-01-16,3632
593510,2014-01-15,3776
594625,2014-01-14,3621
595740,2014-01-13,3994
596855,2014-01-12,0
597970,2014-01-11,4454
599085,2014-01-10,4486
600200,2014-01-09,4396
601315,2014-01-08,4931
602430,2014-01-07,5539
603545,2014-01-06,6194
604660,2014-01-05,0
605775,2014-01-04,5173
606890,2014-01-03,4190
608005,2014-01-02,4969
609120,2014-01-01,0
610235,2013-12-31,2362
611350,2013-12-30,7193
612465,2013-12-29,0
613580,2013-12-28,5659
614695,2013-12-27,6110
615810,2013-12-26,0
616925,2013-12-25,0
618040,2013-12-24,3204
619155,2013-12-23,9528
620270,2013-12-22,0
621385,2013-12-21,8043
622500,2013-12-20,8414
623615,2013-12-19,6788
624730,2013-12-18,7821
625845,2013-12-17,7356
626960,2013-12-16,8277
628075,2013-12-15,0
629190,2013-12-14,6119
630305,2013-12-13,4703
631420,2013-12-12,4074
632535,2013-12-11,4301
633650,2013-12-10,4228
634765,2013-12-09,4462
635880,2013-12-08,0
636995,2013-12-07,5799
638110,2013-12-06,6112
639225,2013-12-05,5691
640340,2013-12-04,5688
641455,2013-12-03,6293
642570,2013-12-02,6943
643685,2013-12-01,0
644800,2013-11-30,6373
645915,2013-11-29,5623
647030,2013-11-28,4614
648145,2013-11-27,4561
649260,2013-11-26,4201
650375,2013-11-25,4600
651490,2013-11-24,0
652605,2013-11-23,5297
653720,2013-11-22,5058
654835,2013-11-21,4623
655950,2013-11-20,4936
657065,2013-11-19,5143
658180,2013-11-18,5927
659295,2013-11-17,0
660410,2013-11-16,5071
661525,2013-11-15,4016
662640,2013-11-14,3795
663755,2013-11-13,3310
664870,2013-11-12,4017
665985,2013-11-11,4014
667100,2013-11-10,0
668215,2013-11-09,4681
669330,2013-11-08,5242
670445,2013-11-07,5009
671560,2013-11-06,5572
672675,2013-11-05,5348
673790,2013-11-04,5861
674905,2013-11-03,0
676020,2013-11-02,5233
677135,2013-11-01,5471
678250,2013-10-31,4035
679365,2013-10-30,4119
680480,2013-10-29,3737
681595,2013-10-28,3557
682710,2013-10-27,0
683825,2013-10-26,4347
684940,2013-10-25,4573
686055,2013-10-24,4044
687170,2013-10-23,4612
688285,2013-10-22,4068
689400,2013-10-21,5055
690515,2013-10-20,0
691630,2013-10-19,3667
692745,2013-10-18,3566
693860,2013-10-17,3223
694975,2013-10-16,3383
696090,2013-10-15,3355
697205,2013-10-14,3773
698320,2013-10-13,0
699435,2013-10-12,4954
700550,2013-10-11,5896
701665,2013-10-10,5286
702780,2013-10-09,4957
703895,2013-10-08,5452
705010,2013-10-07,6004
706125,2013-10-06,0
707240,2013-10-05,5352
708355,2013-10-04,5447
709470,2013-10-03,0
710585,2013-10-02,4001
711700,2013-10-01,4178
712815,2013-09-30,4088
713930,2013-09-29,0
715045,2013-09-28,4175
716160,2013-09-27,4669
717275,2013-09-26,4481
718390,2013-09-25,4212
719505,2013-09-24,4274
720620,2013-09-23,4770
721735,2013-09-22,0
722850,2013-09-21,3909
723965,2013-09-20,3516
725080,2013-09-19,3717
726195,2013-09-18,3946
727310,2013-09-17,3685
728425,2013-09-16,4249
729540,2013-09-15,0
730655,2013-09-14,4663
731770,2013-09-13,5187
732885,2013-09-12,5079
734000,2013-09-11,5103
735115,2013-09-10,5403
736230,2013-09-09,5893
737345,2013-09-08,0
738460,2013-09-07,4663
739575,2013-09-06,3836
740690,2013-09-05,3883
741805,2013-09-04,3343
742920,2013-09-03,3928
744035,2013-09-02,4195
745150,2013-09-01,0
746265,2013-08-31,5317
747380,2013-08-30,5469
748495,2013-08-29,4804
749610,2013-08-28,4583
750725,2013-08-27,5156
751840,2013-08-26,5482
752955,2013-08-25,0
754070,2013-08-24,4752
755185,2013-08-23,3493
756300,2013-08-22,3703
757415,2013-08-21,3096
758530,2013-08-20,3492
759645,2013-08-19,3954
760760,2013-08-18,0
761875,2013-08-17,4078
762990,2013-08-16,4552
764105,2013-08-15,4575
765220,2013-08-14,4724
766335,2013-08-13,5299
767450,2013-08-12,5326
768565,2013-08-11,0
769680,2013-08-10,3768
770795,2013-08-09,3257
771910,2013-08-08,3680
773025,2013-08-07,4143
774140,2013-08-06,3582
775255,2013-08-05,4086
776370,2013-08-04,0
777485,2013-08-03,4461
778600,2013-08-02,4494
779715,2013-08-01,4994
780830,2013-07-31,5572
781945,2013-07-30,5773
783060,2013-07-29,6290
784175,2013-07-28,0
785290,2013-07-27,3352
786405,2013-07-26,4221
787520,2013-07-25,3502
788635,2013-07-24,3849
789750,2013-07-23,3937
790865,2013-07-22,4149
791980,2013-07-21,0
793095,2013-07-20,4421
794210,2013-07-19,4275
795325,2013-07-18,4904
796440,2013-07-17,4946
797555,2013-07-16,5643
798670,2013-07-15,6377
799785,2013-07-14,0
800900,2013-07-13,4015
802015,2013-07-12,4134
803130,2013-07-11,4053
804245,2013-07-10,3963
805360,2013-07-09,4047
806475,2013-07-08,4475
807590,2013-07-07,0
808705,2013-07-06,4090
809820,2013-07-05,4986
810935,2013-07-04,5701
812050,2013-07-03,5875
813165,2013-07-02,5868
814280,2013-07-01,5614
815395,2013-06-30,0
816510,2013-06-29,5804
817625,2013-06-28,4407
818740,2013-06-27,3593
819855,2013-06-26,3827
820970,2013-06-25,4536
822085,2013-06-24,3549
823200,2013-06-23,0
824315,2013-06-22,4341
825430,2013-06-21,5173
826545,2013-06-20,5011
827660,2013-06-19,4180
828775,2013-06-18,4633
829890,2013-06-17,5337
831005,2013-06-16,0
832120,2013-06-15,4766
833235,2013-06-14,4150
834350,2013-06-13,3661
835465,2013-06-12,3563
836580,2013-06-11,3784
837695,2013-06-10,4291
838810,2013-06-09,0
839925,2013-06-08,4262
841040,2013-06-07,4315
842155,2013-06-06,4881
843270,2013-06-05,5012
844385,2013-06-04,5220
845500,2013-06-03,5422
846615,2013-06-02,0
847730,2013-06-01,5693
848845,2013-05-31,7893
849960,2013-05-30,0
851075,2013-05-29,5784
852190,2013-05-28,4995
853305,2013-05-27,5519
854420,2013-05-26,0
855535,2013-05-25,4408
856650,2013-05-24,4232
857765,2013-05-23,4030
858880,2013-05-22,3559
859995,2013-05-21,4789
861110,2013-05-20,0
862225,2013-05-19,0
863340,2013-05-18,4413
864455,2013-05-17,4856
865570,2013-05-16,4448
866685,2013-05-15,4790
867800,2013-05-14,5083
868915,2013-05-13,6106
870030,2013-05-12,0
871145,2013-05-11,5064
872260,2013-05-10,5409
873375,2013-05-09,0
874490,2013-05-08,5230
875605,2013-05-07,4624
876720,2013-05-06,4568
877835,2013-05-05,0
878950,2013-05-04,5912
880065,2013-05-03,6027
881180,2013-05-02,6486
882295,2013-05-01,0
883410,2013-04-30,5925
884525,2013-04-29,5821
885640,2013-04-28,0
886755,2013-04-27,5726
887870,2013-04-26,4841
888985,2013-04-25,3939
890100,2013-04-24,4309
891215,2013-04-23,4492
892330,2013-04-22,5672
893445,2013-04-21,0
894560,2013-04-20,4350
895675,2013-04-19,4303
896790,2013-04-18,2952
897905,2013-04-17,3649
899020,2013-04-16,3357
900135,2013-04-15,3941
901250,2013-04-14,0
902365,2013-04-13,4773
903480,2013-04-12,5263
904595,2013-04-11,4366
905710,2013-04-10,4903
906825,2013-04-09,5514
907940,2013-04-08,6046
909055,2013-04-07,0
910170,2013-04-06,5075
911285,2013-04-05,4390
912400,2013-04-04,4293
913515,2013-04-03,4625
914630,2013-04-02,5484
915745,2013-04-01,0
916860,2013-03-31,0
917975,2013-03-30,7132
919090,2013-03-29,0
920205,2013-03-28,7285
921320,2013-03-27,6660
922435,2013-03-26,6686
923550,2013-03-25,6729
924665,2013-03-24,0
925780,2013-03-23,5603
926895,2013-03-22,5506
928010,2013-03-21,5179
929125,2013-03-20,5598
930240,2013-03-19,6563
931355,2013-03-18,7072
932470,2013-03-17,0
933585,2013-03-16,5003
934700,2013-03-15,4925
935815,2013-03-14,5108
936930,2013-03-13,4341
938045,2013-03-12,3853
939160,2013-03-11,4949
940275,2013-03-10,0
941390,2013-03-09,5578
942505,2013-03-08,5853
943620,2013-03-07,5637
944735,2013-03-06,5973
945850,2013-03-05,6300
946965,2013-03-04,7675
948080,2013-03-03,0
949195,2013-03-02,5350
950310,2013-03-01,4611
951425,2013-02-28,4676
952540,2013-02-27,4558
953655,2013-02-26,3794
954770,2013-02-25,4038
955885,2013-02-24,0
957000,2013-02-23,5237
958115,2013-02-22,5000
959230,2013-02-21,5261
960345,2013-02-20,5660
961460,2013-02-19,5386
962575,2013-02-18,6407
963690,2013-02-17,0
964805,2013-02-16,6154
965920,2013-02-15,4809
967035,2013-02-14,4241
968150,2013-02-13,4252
969265,2013-02-12,4015
970380,2013-02-11,4409
971495,2013-02-10,0
972610,2013-02-09,5370
973725,2013-02-08,5681
974840,2013-02-07,5499
975955,2013-02-06,6140
977070,2013-02-05,6049
978185,2013-02-04,7032
979300,2013-02-03,0
980415,2013-02-02,5970
981530,2013-02-01,5633
982645,2013-01-31,4709
983760,2013-01-30,4601
984875,2013-01-29,3725
985990,2013-01-28,4055
987105,2013-01-27,0
988220,2013-01-26,5598
989335,2013-01-25,5586
990450,2013-01-24,5195
991565,2013-01-23,5578
992680,2013-01-22,5720
993795,2013-01-21,5394
994910,2013-01-20,0
996025,2013-01-19,5182
997140,2013-01-18,4127
998255,2013-01-17,4044
999370,2013-01-16,4008
1000485,2013-01-15,3900
1001600,2013-01-14,4717
1002715,2013-01-13,0
1003830,2013-01-12,4952
1004945,2013-01-11,4881
1006060,2013-01-10,4892
1007175,2013-01-09,5471
1008290,2013-01-08,5580
1009405,2013-01-07,7176
1010520,2013-01-06,0
1011635,2013-01-05,4997
1012750,2013-01-04,4486
1013865,2013-01-03,4327
1014980,2013-01-02,5530
1016095,2013-01-01,0
